date,overall,food_beverage,clothing_footwear,housing_utilities,furnishings,health,transport,communication,recreation_culture,education,hospitality,misc
2015-01-01,109.3,114.8,98.6,111.0,106.8,111.7,104.8,97.2,105.3,111.1,118.6,106.2
2015-02-01,109.7,115.1,98.2,112.2,106.6,112.1,104.9,97.2,105.7,111.7,118.8,106.7
2015-03-01,109.8,115.2,98.6,112.2,106.7,112.5,105.0,97.2,105.5,111.8,119.2,107.0
2015-04-01,111.2,116.8,99.4,112.4,109.0,114.6,105.9,100.2,106.5,112.4,121.4,109.7
2015-05-01,111.7,117.2,99.5,113.3,109.4,114.9,106.3,100.3,106.7,112.3,121.9,110.0
2015-06-01,111.8,117.4,99.2,113.4,110.0,115.4,106.4,100.3,106.8,112.5,122.2,110.2
2015-07-01,112.0,117.9,99.0,113.4,110.4,115.5,106.4,100.4,107.0,112.5,122.5,110.4
2015-08-01,112.3,118.1,98.8,114.2,110.7,115.6,106.6,100.5,107.2,112.8,122.8,110.4
2015-09-01,112.5,118.3,99.0,114.2,110.7,115.9,106.8,100.6,107.4,112.8,123.0,111.5
2015-10-01,112.6,118.5,98.9,114.2,110.6,116.1,107.0,100.6,107.4,112.8,123.2,111.4
2015-11-01,113.0,118.7,98.9,114.9,110.8,116.2,108.0,100.6,107.6,112.9,123.5,111.7
2015-12-01,113.1,118.9,98.8,114.9,110.9,116.5,108.2,100.5,107.6,113.2,123.8,111.5
2016-01-01,113.2,119.5,99.0,114.9,111.2,116.8,108.7,98.1,107.7,114.0,123.9,112.0
2016-02-01,113.59714744949999,119.83352953619223,98.72743929102842,115.62184616392831,111.58542319793065,117.17984748233215,109.16636477580813,98.07849711055277,108.15543521516702,114.49702562781714,124.39247870851557,112.30984203932586
2016-03-01,113.7,120.1,98.6,115.6,111.7,117.2,109.6,98.1,108.2,114.7,124.6,112.5
2016-04-01,113.8,120.2,98.7,115.6,111.8,117.1,109.7,98.1,108.2,114.8,124.7,112.5
2016-05-01,114.0,120.4,98.6,116.2,111.8,117.2,109.9,98.1,108.3,114.8,125.0,112.7
2016-06-01,114.1,120.5,98.5,116.2,111.9,117.7,109.9,98.1,108.3,114.9,124.9,112.7
2016-07-01,114.2,120.6,98.4,116.3,112.1,117.8,110.0,98.1,108.8,115.0,125.1,113.1
2016-08-01,114.8,121.1,98.2,116.9,112.1,118.1,111.6,98.1,111.1,115.0,125.4,113.2
2016-09-01,114.9,121.3,98.4,117.0,112.1,118.5,111.6,98.0,111.1,115.0,125.7,113.2
2016-10-01,114.9,121.4,98.4,117.0,112.3,118.8,111.7,98.0,111.2,115.0,125.7,113.1
2016-11-01,115.3,122.1,98.4,117.6,112.4,119.1,111.8,97.9,111.0,115.1,125.8,113.7
2016-12-01,115.4,122.3,98.3,117.7,112.5,119.3,111.9,97.9,111.1,115.1,126.1,113.5
2017-01-01,115.6,122.9,98.3,117.7,112.9,119.7,112.3,97.9,111.2,116.3,126.5,113.6
2017-02-01,116.2,123.6,98.5,118.7,113.3,120.0,112.6,97.8,111.6,116.5,127.3,113.9
2017-03-01,116.3,123.9,98.4,118.7,113.4,120.2,112.8,97.9,111.4,116.6,127.5,114.0
2017-04-01,116.6,124.4,98.6,118.7,113.9,120.4,113.0,97.8,111.4,116.7,127.7,114.2
2017-05-01,116.8,124.7,98.4,119.3,114.2,120.6,113.3,97.8,111.4,116.7,127.9,114.2
2017-06-01,116.8,124.8,98.2,119.3,114.2,120.8,113.5,97.8,111.5,116.8,128.0,114.1
2017-07-01,117.1,125.2,98.0,119.3,115.0,121.2,113.6,97.8,111.6,116.8,128.3,114.4
2017-08-01,117.4,125.6,97.9,120.3,115.1,121.3,113.9,97.8,111.5,116.8,128.9,114.2
2017-09-01,117.6,126.1,98.1,120.3,115.2,121.5,113.9,97.7,111.5,116.8,129.0,114.4
2017-10-01,117.6,126.2,98.0,120.3,115.2,121.6,114.0,97.6,111.6,116.8,129.1,114.5
2017-11-01,117.8,126.5,97.9,120.7,115.2,121.7,114.3,97.4,111.7,116.8,129.3,114.5
2017-12-01,117.9,126.9,97.8,120.7,115.2,122.0,114.3,97.4,111.7,117.0,129.4,114.3
2018-01-01,118.1,127.2,98.0,120.7,115.8,122.4,114.6,97.3,111.8,117.7,129.5,114.6
2018-02-01,118.3,127.4,97.8,121.5,115.7,122.5,114.2,97.3,112.0,117.8,129.6,114.3
2018-03-01,118.3,127.6,97.7,121.5,115.8,122.6,112.8,97.2,112.0,117.9,130.0,114.5
2018-04-01,118.4,127.9,97.8,121.5,115.9,122.9,112.8,97.1,112.1,118.0,130.5,114.6
2018-05-01,118.6,128.1,97.7,122.3,115.9,122.9,112.6,96.9,112.0,118.1,130.6,114.7
2018-06-01,116.9,126.1,95.2,122.2,113.1,121.2,111.7,94.0,108.7,117.9,129.6,111.1
2018-07-01,116.9,126.2,95.1,122.2,113.1,121.2,111.7,94.0,108.9,118.0,129.6,111.0
2018-08-01,117.2,126.4,95.1,123.1,113.2,121.3,111.8,93.9,109.0,118.1,129.8,110.8
2018-09-01,117.9,127.4,95.0,123.1,114.3,121.3,112.1,96.1,111.3,118.1,130.4,111.0
2018-10-01,118.1,127.8,95.0,123.1,114.8,121.3,112.4,96.1,111.4,118.1,130.6,111.3
2018-11-01,118.4,128.4,94.9,123.5,115.1,121.5,112.5,96.1,111.4,118.4,130.9,111.5
2018-12-01,118.4,128.5,94.7,123.5,115.3,121.5,112.0,96.1,111.5,118.3,131.1,111.5
2019-01-01,118.3,129.3,94.8,123.5,115.5,121.8,105.9,96.1,111.4,118.8,131.1,111.9
2019-02-01,118.6,129.6,94.7,124.3,115.8,122.0,106.4,96.1,111.6,119.3,131.3,111.8
2019-03-01,118.9,129.8,94.8,124.3,116.1,122.3,109.2,96.1,111.5,119.4,131.3,112.2
2019-04-01,119.0,129.9,94.7,124.3,116.1,122.5,109.7,96.0,111.6,119.4,131.6,112.3
2019-05-01,119.1,130.0,94.6,124.7,116.5,122.5,109.8,96.0,111.5,119.5,131.4,112.3
2019-06-01,119.1,129.9,94.5,124.7,116.6,122.7,109.5,96.0,111.6,119.5,131.7,112.6
2019-07-01,119.2,130.1,94.1,124.8,116.8,122.8,109.6,96.0,111.5,119.6,131.8,113.0
2019-08-01,119.5,130.3,94.1,125.5,116.8,123.0,109.5,96.0,111.5,119.7,132.0,113.6
2019-09-01,119.7,130.4,94.1,125.5,116.7,122.9,109.6,96.0,112.2,120.2,132.2,114.0
2019-10-01,119.8,130.5,93.8,125.6,116.7,123.0,109.8,97.5,112.2,120.3,132.2,113.8
2019-11-01,120.1,130.7,93.9,126.1,116.8,123.2,109.8,97.5,112.3,120.3,132.3,114.3
2019-12-01,120.1,130.8,93.8,126.1,116.9,123.2,109.9,97.5,112.2,120.3,132.5,114.2
2020-01-01,120.2,131.0,93.7,126.2,116.9,123.5,107.4,97.5,112.4,120.8,132.6,114.7
2020-02-01,120.1,131.2,93.7,126.7,117.0,123.6,106.6,97.5,112.4,120.9,132.8,114.6
2020-03-01,120.4,131.4,93.6,126.7,117.0,124.0,109.5,97.5,112.3,120.9,132.5,115.1
2020-04-01,120.5,131.3,93.6,126.7,116.5,124.0,109.9,97.5,112.3,120.8,132.5,114.9
2020-05-01,120.4,131.4,93.6,126.5,116.3,124.0,110.0,97.5,112.3,120.7,132.6,115.5
2020-06-01,120.5,131.6,93.5,126.5,116.4,124.1,109.3,97.5,112.3,120.5,132.1,116.0
2020-07-01,120.5,131.7,93.5,126.5,116.7,124.2,109.4,97.5,112.3,121.0,132.0,116.3
2020-08-01,120.8,132.1,93.5,126.7,116.7,124.3,109.6,97.5,112.2,121.0,132.1,117.1
2020-09-01,120.9,132.2,93.5,126.7,116.8,124.3,109.5,97.5,112.3,121.1,132.3,117.1
2020-10-01,120.8,132.2,93.4,126.7,116.8,124.4,109.6,97.5,112.4,121.1,132.3,117.0
2020-11-01,120.9,132.3,93.4,126.8,116.7,124.4,109.6,97.5,112.4,121.0,132.3,116.9
2020-12-01,120.9,132.4,93.4,126.8,116.8,124.4,109.6,97.5,112.4,121.0,132.3,116.7
2021-01-01,121.0,132.6,93.3,126.8,117.1,124.4,106.8,97.5,112.5,121.0,132.5,116.8
2021-02-01,121.0,132.7,93.3,127.2,117.3,124.5,107.1,97.5,112.5,121.0,132.4,116.4
2021-03-01,121.2,132.9,93.3,127.2,118.0,124.6,110.2,97.5,112.9,120.9,132.5,116.2
2021-04-01,121.3,133.0,93.2,127.2,118.4,124.6,110.6,97.5,113.1,121.1,132.7,116.3
2021-05-01,121.4,133.1,93.1,127.3,118.7,124.7,110.9,97.5,113.0,121.1,132.8,116.3
2021-06-01,121.4,133.2,93.1,127.3,118.7,124.7,110.4,97.5,113.0,121.1,132.8,116.4
2021-07-01,121.3,133.2,93.1,127.3,118.7,124.7,110.5,97.5,113.0,121.1,132.9,116.4
2021-08-01,121.5,133.3,93.1,127.4,118.7,124.7,110.4,97.5,113.0,121.0,132.9,116.4
2021-09-01,121.6,133.5,93.0,127.5,118.8,124.7,110.5,97.5,113.0,121.0,132.7,116.5
2021-10-01,121.6,133.8,93.0,127.5,119.3,124.7,110.8,97.5,112.6,121.0,133.1,116.8
2021-11-01,122.0,134.4,93.0,127.8,119.7,124.7,110.39999999999999,97.5,112.6,121.1,133.5,117.0
2021-12-01,122.2,135.2,93.0,127.9,120.0,124.7,111.7,97.5,112.9,121.2,134.0,117.2
2022-01-01,122.9,136.3,93.0,127.9,120.7,124.8,110.3,97.5,113.8,121.8,135.3,117.5
2022-02-01,123.2,136.9,93.1,128.4,121.0,125.1,110.8,97.5,114.3,121.9,135.8,117.7
2022-03-01,123.60000000000001,137.5,93.0,128.4,121.5,124.8,114.5,97.5,114.1,122.0,136.4,118.4
2022-04-01,123.8,138.1,93.0,128.5,121.6,124.9,115.2,97.5,114.6,122.3,136.9,118.4
2022-05-01,124.3,139.0,93.1,129.0,122.2,125.2,116.1,97.5,115.0,122.3,137.7,118.5
2022-06-01,125.0,140.6,93.3,129.1,122.7,125.4,116.10000000000001,97.5,115.5,122.4,139.5,119.0
2022-07-01,125.39999999999999,142.2,93.4,129.1,123.4,125.7,117.2,97.5,115.8,122.5,140.6,118.9
2022-08-01,126.1,143.0,93.4,129.8,123.8,125.8,117.80000000000001,97.5,116.1,122.5,141.4,119.2
2022-09-01,126.5,143.5,93.4,129.8,124.0,125.9,118.7,97.5,116.5,122.6,141.8,119.3
2022-10-01,126.6,144.4,93.4,129.8,124.2,126.0,119.3,97.5,116.4,122.7,142.2,119.6
2022-11-01,127.1,145.4,93.4,130.1,124.3,126.4,119.1,97.5,116.6,122.9,142.9,120.0
2022-12-01,127.2,146.1,93.4,130.1,124.4,126.3,119.8,97.4,115.6,122.9,143.9,119.9
2023-01-01,127.7,146.9,93.5,130.1,124.9,126.8,117.5,96.1,116.9,123.4,144.5,120.2
2023-02-01,128.0,147.3,93.5,130.9,125.1,127.4,117.7,96.1,116.3,123.9,145.8,120.6
2023-03-01,128.3,147.8,93.5,130.9,125.3,127.5,121.0,96.1,116.3,124.1,146.2,120.9
2023-04-01,128.3,148.0,93.5,130.9,125.3,127.5,122.0,96.1,116.7,124.3,146.0,121.4
2023-05-01,128.7,148.8,93.5,131.7,125.5,127.6,122.3,93.9,117.1,124.6,146.9,121.9
2023-06-01,128.9,149.0,93.4,131.7,125.5,127.9,121.80000000000001,94.0,117.4,124.7,147.1,122.1
2023-07-01,128.89999999999998,149.9,93.5,131.7,125.7,128.2,122.0,93.9,117.1,124.9,147.6,122.0
2023-08-01,129.2,150.3,93.4,132.0,125.9,128.8,122.00000000000001,93.9,117.3,125.1,148.0,122.1
